etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
BK,1,2,84,0.33299999999999996,1,2000.0,686.5555555555557,1313.4444444444443,0.0,0.0,1313.4444444444443,0.0,-1.4235570668698553e-13,10596.66666666667,30.0
BK,1,2,85,0.37,1,2000.0,2000.0,0.0,0.0,0.0,756.8,0.0,756.8,50000.0,30.0
BK,1,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
BK,2,4,92,0.5,1,2000.0,300.0,1700.0,0.0,0.0,1204.0,643.9166666666666,147.91666666666652,3000.0,10.0
BK,2,4,93,0.5,1,2000.0,514.5833333333335,1485.4166666666665,0.0,0.0,841.5,643.9166666666666,0.0,5437.500000000004,30.0
BK,2,4,94,0.5,1,2000.0,300.0,1700.0,0.0,0.0,1569.0,926.0,795.0,3000.0,10.0
BK,2,4,95,0.5,1,2000.0,300.0,1700.0,0.0,0.0,1008.5,926.0,234.5,3000.0,10.0
BK,2,4,96,0.6000000000000001,1,2000.0,562.2,1437.8,0.0,0.0,474.0,963.8,0.0,6866.000000000002,30.0
BK,2,4,97,0.4,1,2000.0,300.0,1700.0,0.0,0.0,945.5,963.8,209.29999999999995,3000.0,10.0
BK,2,4,98,0.5,1,2000.0,300.0,1700.0,0.0,0.0,1369.5,508.24999999999983,177.74999999999977,3000.0,10.0
BK,2,4,99,0.5,1,2000.0,568.7500000000002,1431.2499999999998,0.0,0.0,923.0,508.24999999999983,0.0,7062.500000000007,30.0
BK,2,4,100,0.4,1,2000.0,300.0,1700.0,0.0,0.0,938.0,1022.4666666666666,260.4666666666667,3000.0,10.0
BK,2,4,101,0.6000000000000001,1,2000.0,529.2,1470.8,0.0,0.0,448.3333333333333,1022.4666666666666,0.0,5876.000000000002,30.0
BK,2,4,102,0.6000000000000001,1,2000.0,550.0666666666666,1449.9333333333334,0.0,0.0,463.66666666666663,986.2666666666667,0.0,6501.999999999998,30.0
BK,2,4,103,0.4,1,2000.0,300.0,1700.0,0.0,0.0,1005.5,986.2666666666667,291.76666666666665,3000.0,10.0
BK,2,3,86,0.5,1,2000.0,500.0,1500.0,0.0,0.0,1281.0,608.9999999999999,390.0,5000.0,15.0
BK,2,3,87,0.5,1,2000.0,300.0,1700.0,0.0,0.0,2017.0,608.9999999999999,926.0,3000.0,10.0
BK,2,3,88,0.5555555,1,2000.0,1657.3666666666663,342.6333333333335,0.0,0.0,963.8000000000001,-1.4235570668698553e-13,621.1666666666665,39720.99999999999,30.0
BK,2,3,89,0.4444444,1,2000.0,500.0,1500.0,0.0,0.0,2008.25,-1.4235570668698553e-13,508.24999999999966,5000.0,15.0
BK,2,3,90,0.5,1,2000.0,1282.866666666666,717.1333333333339,0.0,0.0,589.0000000000001,756.8,628.6666666666664,28485.99999999998,30.0
BK,2,3,91,0.5,1,2000.0,516.7666666666664,1483.2333333333336,0.0,0.0,1287.6000000000001,756.8,561.1666666666669,5502.999999999991,30.0
BK,2,2,83,0.296,1,2000.0,472.66666666666606,1527.333333333334,0.0,0.0,2109.0,0.0,581.6666666666662,4726.666666666657,10.0
BK,2,2,84,0.33299999999999996,1,2000.0,686.5555555555557,1313.4444444444443,0.0,0.0,1313.4444444444443,0.0,-1.2900985918508063e-13,10596.66666666667,30.0
BK,2,2,85,0.37,1,2000.0,2000.0,0.0,0.0,0.0,756.8,0.0,756.8,50000.0,30.0
BK,2,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
BK,3,4,92,0.5,1,2000.0,433.3333333333335,1566.6666666666665,0.0,0.0,1204.0,362.6666666666666,0.0,4333.333333333335,10.0
BK,3,4,93,0.5,1,2000.0,795.8333333333335,1204.1666666666665,0.0,0.0,841.5,362.6666666666666,0.0,13875.000000000004,30.0
BK,3,4,94,0.5,1,2000.0,300.0,1700.0,0.0,0.0,1569.0,898.6666666666661,767.6666666666661,3000.0,10.0
BK,3,4,95,0.5,1,2000.0,300.0,1700.0,0.0,0.0,1008.5,898.6666666666661,207.16666666666606,3000.0,10.0
BK,3,4,96,0.6000000000000001,1,2000.0,904.8333333333335,1095.1666666666665,0.0,0.0,474.0,621.1666666666665,0.0,17145.000000000007,30.0
BK,3,4,97,0.4,1,2000.0,433.3333333333335,1566.6666666666665,0.0,0.0,945.5,621.1666666666665,0.0,4333.333333333335,10.0
BK,3,4,98,0.5,1,2000.0,300.0,1700.0,0.0,0.0,1369.5,508.24999999999966,177.74999999999955,3000.0,10.0
BK,3,4,99,0.5,1,2000.0,568.7500000000005,1431.2499999999995,0.0,0.0,923.0,508.24999999999966,0.0,7062.500000000013,30.0
BK,3,4,100,0.4,1,2000.0,433.3333333333335,1566.6666666666665,0.0,0.0,938.0,628.6666666666664,0.0,4333.333333333335,10.0
BK,3,4,101,0.6000000000000001,1,2000.0,923.0000000000002,1076.9999999999998,0.0,0.0,448.3333333333333,628.6666666666664,0.0,17690.000000000007,30.0
BK,3,4,102,0.6000000000000001,1,2000.0,975.1666666666665,1024.8333333333335,0.0,0.0,463.66666666666663,561.1666666666669,0.0,19254.999999999996,30.0
BK,3,4,103,0.4,1,2000.0,433.33333333333303,1566.666666666667,0.0,0.0,1005.5,561.1666666666669,0.0,4333.33333333333,10.0
BK,3,3,86,0.5,1,2000.0,500.0,1500.0,0.0,0.0,1281.0,581.6666666666662,362.666666666666,5000.0,20.0
BK,3,3,87,0.5,1,2000.0,300.0,1700.0,0.0,0.0,2017.0,581.6666666666662,898.6666666666661,3000.0,10.0
BK,3,3,88,0.5555555,1,2000.0,1590.6999999999998,409.3000000000004,0.0,0.0,963.8000000000001,-1.2900985918508063e-13,554.4999999999995,37720.999999999985,30.0
BK,3,3,89,0.4444444,1,2000.0,500.0,1500.0,0.0,0.0,2008.25,-1.2900985918508063e-13,508.24999999999966,5000.0,15.0
BK,3,3,90,0.5,1,2000.0,1216.1999999999991,783.8000000000005,0.0,0.0,589.0000000000001,756.8,561.9999999999998,26485.999999999985,30.0
BK,3,3,91,0.5,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1287.6000000000001,756.8,544.4,4999.9999999999945,22.0
BK,3,2,83,0.296,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,2109.0,0.0,608.9999999999998,4999.9999999999945,10.0
BK,3,2,84,0.33299999999999996,1,2000.0,686.5555555555557,1313.4444444444443,0.0,0.0,1313.4444444444443,0.0,-1.2900985918508063e-13,10596.66666666667,30.0
BK,3,2,85,0.37,1,2000.0,1950.0999999999976,49.90000000000214,0.0,0.0,756.8,0.0,706.8999999999978,48502.99999999994,30.0
BK,3,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
